Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR07,OUT045,1489.9737130539986
FDB26,OUT049,1030.0503990774923
NCR50,OUT045,2347.755536917272
FDP01,OUT018,2217.0712652088114
FDH57,OUT045,2031.821183020751
FDM60,OUT027,2179.0204311157445
FDA45,OUT017,2893.6680475088656
FDU55,OUT017,4196.690228969523
FDH40,OUT035,1538.986325369894
FDG40,OUT019,-1312.7165741313795
FDT12,OUT049,3694.158573020676
DRL59,OUT045,812.6463580990262
FDT47,OUT018,1383.0085275321442
FDI60,OUT017,1230.4204224095856
DRF51,OUT027,2046.6684215730206
NCK31,OUT049,900.2264430532678
FDB08,OUT045,2496.925443973674
FDM44,OUT035,1798.4941013235798
FDD46,OUT018,2136.883168208682
FDR27,OUT019,214.74776720269557
FDV56,OUT010,-95.54600274480003
FDM02,OUT049,1542.9869299662041
FDU45,OUT018,1593.68547841701
FDZ10,OUT017,2117.667855285046
NCK31,OUT010,-1084.1932606211315
FDR27,OUT035,2327.613666154338
FDF33,OUT013,1790.7137612949734
FDJ36,OUT046,1704.6656697411877
FDP33,OUT049,4111.365812067612
FDG17,OUT046,3929.2687141243055
FDG47,OUT027,5607.281643083335
NCW29,OUT046,2039.9350210707885
DRH59,OUT017,1272.6189451360278
FDR32,OUT017,3773.6068814842765
FDP48,OUT035,3086.7843914486707
FDG17,OUT035,4068.9078249604922
DRJ59,OUT017,784.4839932615171
FDY48,OUT027,3129.451101043419
FDB02,OUT046,2843.7542221279514
FDN10,OUT019,2.3018995634084263
NCD55,OUT035,840.3406045208615
FDX34,OUT013,1988.6591629612317
FDZ38,OUT045,2663.528401829574
DRF37,OUT049,4211.3327838477235
DRL47,OUT019,91.42855229105322
FDL27,OUT035,1224.9614168645264
NCP53,OUT035,3865.000110609079
FDT03,OUT019,1049.020374563356
FDJ28,OUT035,3171.5976087347135
FDF40,OUT018,3697.3626642580534
FDA32,OUT035,3583.949341318386
NCP02,OUT017,1054.1093819489868
FDZ31,OUT045,3033.9768382598986
NCQ29,OUT013,4129.788755824717
FDP57,OUT010,-219.7675833612136
FDL32,OUT027,3297.2247709300464
DRB01,OUT035,3192.311117063166
FDJ40,OUT046,1817.2444220591265
FDO24,OUT018,2226.832688755724
FDO11,OUT018,3697.393276080145
FDA56,OUT035,2094.077365703667
FDF02,OUT045,1612.4571209698336
FDA10,OUT013,1968.4461125173825
NCI55,OUT017,2043.3114844928664
FDZ40,OUT010,-1013.8166834717243
FDV08,OUT049,821.3871650376432
FDN48,OUT013,1491.567710530687
FDU57,OUT017,2542.7701966421255
DRF49,OUT013,1854.4457618666593
FDS02,OUT035,3259.196152883832
FDS43,OUT046,2969.6849256837354
FDT16,OUT013,4173.112810083501
FDX19,OUT027,5136.5918972909385
FDK15,OUT046,1587.9944004363736
DRA12,OUT049,2311.3973727552066
FDY35,OUT017,924.6756307010144
NCU42,OUT013,2712.6431844058284
FDD26,OUT013,3010.333689981096
FDR11,OUT018,2308.9586698118005
NCP53,OUT045,3692.394566560858
FDP34,OUT045,2409.242830310976
NCV41,OUT019,-139.39292126735228
FDN20,OUT018,2390.799204546737
FDZ16,OUT018,2852.8666690738055
FDZ28,OUT049,2177.7442633513783
NCL55,OUT013,3977.6054331971677
NCJ17,OUT046,1302.0696680898016
FDT37,OUT046,4058.2364253954906
FDV51,OUT049,2775.515703952017
FDZ28,OUT035,2254.008711733167
FDN27,OUT013,1925.86951112737
FDS14,OUT019,597.3296624935754
FDZ58,OUT045,1898.001083284662
FDD46,OUT046,2457.9961449052084
FDJ03,OUT035,1001.438358901534
FDU03,OUT010,976.3180563570977
FDA33,OUT027,3829.0472397365384
NCW53,OUT035,3156.297593002075
NCC55,OUT017,712.2207053612411
FDP52,OUT019,1773.0655356647446
FDE39,OUT049,2043.4566469475585
FDB44,OUT035,3496.3787828767067
FDG59,OUT013,692.3277724158366
FDI05,OUT013,1274.1145762770195
FDF59,OUT045,1985.3895264263047
FDM39,OUT019,967.2573023884377
FDB14,OUT013,1538.68621712878
NCS05,OUT019,242.26265980141255
DRJ35,OUT045,944.9507428583879
FDO31,OUT019,-542.607373339571
FDA31,OUT046,2750.1606545896616
FDX40,OUT049,744.8740340223318
FDW56,OUT045,2977.799002946586
FDH09,OUT018,586.5978253365126
FDA52,OUT019,912.0894433438691
FDF20,OUT019,1251.499954061853
FDE40,OUT046,1046.9614287898335
NCU17,OUT046,1555.6994463010506
NCP14,OUT035,1788.850046371771
FDN25,OUT027,2429.3026423380356
FDU39,OUT049,1084.8457132919152
NCM05,OUT017,4261.235780803205
FDU07,OUT017,2493.8076637624717
FDF28,OUT049,2172.529034076486
FDR57,OUT049,2688.6335761284336
FDJ33,OUT013,1943.3933823531802
DRH23,OUT035,1019.1563750251466
FDQ52,OUT046,3916.530414555424
DRK13,OUT035,3212.4957675244177
FDP09,OUT046,3361.6024114185875
FDR08,OUT027,3232.4187143690806
FDV50,OUT045,1877.9576870899318
FDT13,OUT049,3123.447410573394
FDJ27,OUT027,3106.2800762081256
FDH21,OUT046,2513.3875150080808
FDW14,OUT027,2928.775701306831
FDL52,OUT049,825.7878209742398
FDW28,OUT017,3213.544045078626
FDL40,OUT049,1683.8420546880252
FDE24,OUT046,2258.7870899870236
FDX35,OUT049,3747.7465855916503
FDP46,OUT017,1503.9727109622286
FDX56,OUT045,3241.1617415847572
FDQ45,OUT049,3104.536518227592
FDK50,OUT027,4026.4416015817383
FDY26,OUT045,3328.085832772644
FDQ09,OUT017,1946.64807472658
FDN39,OUT049,2740.893973439886
FDP13,OUT017,825.4770013220957
FDR51,OUT013,2490.534046918573
FDZ49,OUT010,1559.1530070448157
FDL28,OUT018,3411.7091288664737
FDZ10,OUT035,2161.559812152164
FDK38,OUT013,2401.0816957274496
DRL49,OUT027,3719.925722353604
FDR15,OUT013,2532.442117374302
FDQ24,OUT035,4116.458781335357
FDD56,OUT013,2871.1324936908286
NCR42,OUT046,560.7777676313138
FDH52,OUT045,1029.7779041951662
FDH57,OUT019,202.54200750503816
FDR15,OUT010,537.91584059883
FDJ34,OUT035,2189.9018780565925
FDW37,OUT035,1620.7574608088664
FDQ23,OUT018,1376.5166504687456
FDP34,OUT013,2530.3620936010684
FDE04,OUT027,4383.8075382374955
FDC48,OUT045,1264.734562590032
FDA47,OUT019,697.2473579450291
FDI35,OUT018,2590.1608808710257
NCV05,OUT013,2503.6959663280613
FDR28,OUT045,2566.4834890360708
FDH31,OUT017,1759.804568807942
FDP59,OUT019,-175.14873901366923
FDS19,OUT018,1018.9264704760383
FDM60,OUT045,680.7179916844386
FDJ44,OUT018,2511.6321754005176
DRH51,OUT017,1481.5007578058264
DRC25,OUT017,1481.0036905614
DRE25,OUT013,1520.2746136128571
NCX05,OUT049,1906.2596325278523
FDR11,OUT017,2650.987251679746
DRP47,OUT045,3848.903299089772
DRC49,OUT019,372.3196398043756
FDQ47,OUT027,2090.7604420870425
FDL20,OUT013,1801.4668566102155
FDM34,OUT035,2257.86897299141
NCN55,OUT013,3787.701789254522
FDD41,OUT035,1870.6018530358529
FDE52,OUT049,1617.228192227721
NCT18,OUT019,918.6133303455413
FDJ32,OUT018,715.584863030968
FDE16,OUT046,3343.8173305886253
FDZ09,OUT045,2513.2187585447214
DRZ11,OUT046,1996.6908851925073
FDK41,OUT049,1483.5853904791531
FDE56,OUT049,1125.1966980171137
FDH34,OUT013,2997.570900076395
DRI49,OUT013,1294.6624043499264
DRI59,OUT046,3546.933974840122
DRC36,OUT049,2894.479656054883
FDS15,OUT019,-158.7885460850339
FDI07,OUT018,2888.5771539730968
FDZ15,OUT018,1643.6563592750165
NCX41,OUT027,4782.768867284589
NCO29,OUT019,731.7842605083756
FDF57,OUT013,2756.772554466433
FDI33,OUT035,1627.6804246178424
DRJ47,OUT049,2818.673478982815
FDB34,OUT046,1383.1390548697584
FDY22,OUT027,3755.0062868714035
DRL11,OUT017,2616.1611366700326
FDY46,OUT035,3142.966402874492
FDG17,OUT013,3930.222824056787
FDE52,OUT018,1228.0417413044258
DRP47,OUT027,5381.369510202787
FDO01,OUT010,192.52990928030783
FDL09,OUT046,2721.394174585164
FDR57,OUT013,2605.9741566637304
DRD37,OUT035,954.9323763259615
FDQ36,OUT027,2133.18263599222
FDL33,OUT049,3210.6275720206913
FDL48,OUT045,800.4934847059869
FDL28,OUT049,3797.650392156941
NCN29,OUT046,789.2348945789458
FDO13,OUT035,2789.909892210034
FDB38,OUT045,2560.7687438361645
FDI36,OUT035,3304.596441061355
FDI58,OUT035,1672.651745741809
FDH22,OUT018,1772.1497121307173
FDQ27,OUT013,1779.7021562417924
FDT33,OUT046,2701.487419668089
FDC56,OUT045,1830.2980071545917
FDF14,OUT046,2530.571950417499
FDQ39,OUT017,3148.5447165127375
NCM43,OUT017,2709.020131668389
FDS46,OUT035,2119.9672051257007
FDI22,OUT049,3375.3639309625432
NCE43,OUT045,2602.7420508175906
FDZ36,OUT010,1085.4148874701455
FDR13,OUT019,23.00728633672162
FDP46,OUT018,1170.1733517500072
FDW56,OUT019,1137.0602120574333
FDB40,OUT017,2487.043870537567
FDM28,OUT018,2570.907813693363
FDV49,OUT013,4220.4587908313915
NCS53,OUT018,2187.3056050561395
FDO03,OUT049,3772.3146013439678
FDT15,OUT035,3112.518777442493
FDD33,OUT049,3732.4746088891625
FDX13,OUT017,4089.451876111432
FDH60,OUT013,3196.090804345275
DRH51,OUT046,1370.2893067300524
NCL07,OUT049,801.2215210402358
FDW51,OUT045,3357.7157865581
FDF21,OUT019,1128.4693316124124
FDH26,OUT019,397.80032424303477
FDJ03,OUT049,982.7163175596161
FDU35,OUT017,1686.8708994527317
DRL01,OUT018,3410.9590530748696
FDE59,OUT045,564.2922405632239
FDI60,OUT035,1255.6353878392651
DRH39,OUT035,1345.4229741184374
FDK36,OUT049,945.6477653189177
FDN52,OUT045,1343.6005045158156
FDU12,OUT017,4297.224538720453
NCT05,OUT027,5474.649351869784
FDS37,OUT027,3343.4171397932087
FDK24,OUT017,877.477023998473
DRF36,OUT013,3063.6547103961875
FDN46,OUT010,-276.0843025079755
NCN06,OUT045,2474.5500041194323
FDD59,OUT035,1505.6945943322603
FDM14,OUT045,1680.2887927195143
FDO10,OUT018,725.4050414396055
FDU35,OUT013,1617.0365016450307
NCA30,OUT018,2669.1869771340143
NCO41,OUT049,1657.8290230971204
FDI24,OUT046,2792.542331273793
FDZ16,OUT046,3072.051007307719
FDV47,OUT046,1348.2475715939825
FDV16,OUT045,596.7722413678159
FDZ22,OUT035,1486.8013859550547
FDO20,OUT010,2093.705824068112
FDW38,OUT013,1025.201750682088
FDW52,OUT045,2595.9927724817935
FDT43,OUT019,-1022.7732700969322
NCS29,OUT045,4081.1072150779487
NCC31,OUT017,2556.721750943614
FDA21,OUT017,3057.0967825472935
FDQ55,OUT046,1927.8194801239415
NCE54,OUT049,1317.703124856833
FDD45,OUT017,1645.780219993034
NCP17,OUT017,1135.674867969361
FDR47,OUT035,3169.5444776604995
DRM35,OUT013,2831.37800903312
FDR47,OUT019,1136.4685440594405
FDX19,OUT010,1761.638490808085
FDV22,OUT027,4002.011327949365
FDQ46,OUT027,3275.682715840313
DRO47,OUT045,1754.5565560407554
FDB44,OUT010,1446.634688877281
FDN02,OUT010,1326.3783536434112
FDW10,OUT045,2699.723581683572
FDJ41,OUT019,2263.1711402478095
FDM50,OUT046,1022.9478432375686
FDW10,OUT035,2951.685302946399
FDY48,OUT049,1759.9220391727863
NCE30,OUT027,4783.912965285834
FDO04,OUT045,883.8999722811875
FDQ26,OUT010,-913.6180567580876
NCX29,OUT018,2022.877731536179
FDE39,OUT046,1903.8542151100123
NCR54,OUT027,4503.74347770599
NCP55,OUT027,2382.0810674570935
FDX22,OUT017,3511.738095297022
FDI05,OUT035,1279.822141196808
FDC51,OUT027,3516.7628920611637
FDC10,OUT013,1989.3452015110183
FDJ46,OUT045,2723.6042576557847
FDV10,OUT010,-1123.4425805940773
FDX12,OUT027,5233.867849713248
FDL43,OUT019,-611.9594129298396
DRB13,OUT046,3049.631863412743
FDF59,OUT027,3498.7220649292476
FDT35,OUT049,2805.0721499873193
NCJ19,OUT035,1064.3110447550216
FDT35,OUT018,2484.5610473588654
FDI48,OUT046,881.14282513224
DRC24,OUT019,529.1840316339471
NCZ05,OUT017,1740.5246940067948
FDJ57,OUT049,3102.435030728815
FDX11,OUT017,3033.774098398766
FDE09,OUT035,1943.898373179452
NCK06,OUT049,2022.056367236698
DRE37,OUT017,3091.648370601024
FDV56,OUT046,1768.7578342692752
FDY43,OUT017,2753.725092607257
FDV35,OUT013,2457.2314236112356
FDF05,OUT019,2247.528931042524
FDA36,OUT035,3080.7575223065464
FDS13,OUT027,5583.790189746915
FDU47,OUT013,2329.346402730605
FDI36,OUT010,1234.6133616143934
FDH48,OUT046,1405.9228456215055
FDZ14,OUT013,2035.0766741447314
FDS46,OUT013,2021.7274837290302
FDE21,OUT017,2009.7164810158442
FDA26,OUT049,3633.538096956389
FDV12,OUT046,1658.7433575907546
FDL46,OUT019,-34.077587364178214
FDN57,OUT013,2315.4148405140286
NCJ18,OUT017,1934.6315540719447
FDO36,OUT045,2778.154869797719
FDX55,OUT018,3142.9515648477095
FDT25,OUT019,52.146938803967316
FDD16,OUT049,1325.1071868045394
NCX18,OUT013,3129.2482351422873
NCG55,OUT018,1544.747880920923
NCV18,OUT049,1415.150745372372
NCS18,OUT035,1858.3731126857992
FDC37,OUT045,1665.5157862111255
FDE47,OUT046,1996.5472601552601
DRG49,OUT019,1958.407426074838
FDC39,OUT049,3399.5524973636225
FDH24,OUT019,655.0839838089958
FDV39,OUT027,4612.329291907943
NCL17,OUT045,2190.976526401523
NCY53,OUT035,1937.2051743936372
FDH52,OUT013,1130.594053595604
NCD19,OUT018,610.3275667322623
FDI44,OUT046,1234.8336677707111
DRD49,OUT027,5161.821592654625
FDN08,OUT035,2097.064652634121
FDO20,OUT027,5464.096150130868
FDY02,OUT046,4172.659096699617
FDX23,OUT045,1459.3922499287269
FDX01,OUT017,1980.814793831934
FDH20,OUT027,3070.0240907259176
NCX41,OUT017,3439.6544023765373
FDD21,OUT027,3357.2736811369223
DRH11,OUT019,-1019.8487169538819
DRE60,OUT018,3246.6165393632805
FDB10,OUT013,3782.178582847328
FDH38,OUT013,1943.0981365634675
NCL07,OUT018,366.8225843414109
FDD48,OUT046,1837.9601389646555
NCT54,OUT027,2917.626352464783
FDF32,OUT027,4598.499763785247
DRH51,OUT045,1331.0608193138626
DRG03,OUT035,2605.3398956472897
NCY42,OUT019,378.4141312381362
FDH32,OUT017,1637.0506623135875
NCJ06,OUT027,3367.6147918351403
FDH47,OUT027,3041.0061466057805
FDZ08,OUT018,1090.5238504224942
FDK16,OUT017,1607.494079316712
DRG01,OUT018,951.5165328107082
NCM53,OUT027,3120.4416031397295
NCB07,OUT035,3233.1319133200027
NCZ06,OUT035,4102.91725936444
FDU48,OUT049,2189.1260519225625
NCB55,OUT027,2373.8616734410725
FDP15,OUT013,4125.952941632013
FDF17,OUT046,3120.3434296132086
NCN06,OUT049,2681.3542857736916
DRM48,OUT018,344.26136188427984
FDH10,OUT046,3090.230277855559
FDC60,OUT018,1189.5556888428457
FDE35,OUT018,759.2580710009445
DRI23,OUT013,2572.739766117395
NCR38,OUT013,3989.284079158138
FDP04,OUT035,1189.525124480549
NCW17,OUT045,2000.8493942589794
FDX34,OUT017,2066.285407814088
NCK53,OUT045,1498.1765916420784
NCO54,OUT010,-997.1569550908013
NCH55,OUT046,2017.6845023688907
FDT44,OUT027,3320.2099122018535
DRG49,OUT046,3821.9375471002736
FDX46,OUT010,-912.5998038156426
DRG36,OUT049,2783.6520369437985
FDU37,OUT049,1347.5261511701794
FDK10,OUT049,3040.1960251628275
DRF37,OUT027,5551.747808620708
FDC44,OUT035,1922.2578959877615
FDP15,OUT046,4057.349343780533
FDZ27,OUT027,2294.6206296818114
FDY22,OUT019,381.6461456583686
DRG51,OUT035,2784.737803710897
FDN58,OUT045,3671.967186251428
FDW01,OUT049,2553.5811635955515
FDX24,OUT018,1257.599513398119
FDO51,OUT017,882.0503009772954
FDJ52,OUT027,4036.9449527699567
NCY06,OUT010,128.25132366811386
FDE20,OUT018,2464.4009462708577
FDT23,OUT010,-628.4722255435111
FDQ51,OUT046,882.715953939258
FDE35,OUT046,1048.109396952017
FDB46,OUT013,3327.5553513493346
NCG19,OUT035,3773.324230277097
NCL06,OUT018,3804.1390149306703
FDT36,OUT019,-1273.7998635330016
FDC56,OUT049,2030.880431398632
FDJ26,OUT049,3535.2872342142055
FDZ59,OUT017,2818.936806276835
FDV11,OUT027,4291.950753428766
FDR13,OUT010,1.2455186781846805
FDI15,OUT018,3909.28542313561
FDF47,OUT018,3248.843481917478
NCB54,OUT019,149.53922666016928
NCK19,OUT027,4468.568743207146
FDX16,OUT017,2514.0271144432045
FDL50,OUT045,2005.312476538542
NCE31,OUT035,690.351454037403
DRJ01,OUT049,2642.47195226498
FDE22,OUT013,2598.1825773983132
FDY20,OUT019,-422.25687116093036
NCO14,OUT045,669.6384569700476
NCR50,OUT017,2502.9566965484096
DRM47,OUT017,3128.204376253348
FDO27,OUT010,-371.7881446228371
FDJ20,OUT027,3485.7571215774
NCX17,OUT013,3693.853590289326
FDG59,OUT049,736.879562585582
FDD52,OUT045,1687.2073607438033
FDO48,OUT017,3671.508380497454
FDC59,OUT019,-801.7793281766775
FDS15,OUT018,1508.2260418076148
FDB47,OUT035,3480.0878469761137
FDV14,OUT019,-476.33895012345215
FDB27,OUT013,3105.6717802227395
FDA35,OUT035,2182.215892546125
FDN51,OUT018,3907.4240787282356
FDO39,OUT019,993.2249241745837
FDB28,OUT049,3228.513975390192
DRJ25,OUT046,786.145143322639
FDH46,OUT027,3125.598669263551
FDI10,OUT045,2717.1422865365407
FDU21,OUT018,335.7808783186796
FDD09,OUT049,2973.633502922829
FDD10,OUT046,2896.036875027945
FDN31,OUT010,1116.4792522845933
FDA46,OUT018,2822.8425903117877
FDM56,OUT046,1706.0779849646183
FDF11,OUT010,1940.3059940805156
FDS32,OUT018,2016.2783041802177
NCM06,OUT013,2438.4222918061632
FDZ26,OUT045,3738.6898522746296
FDO01,OUT013,2169.691713198124
FDJ46,OUT049,2880.891373796909
FDG26,OUT019,2179.0725240976544
FDZ38,OUT035,2926.3361549590422
NCO55,OUT013,1692.2456621512272
FDT60,OUT035,2129.567792576851
FDW37,OUT049,1561.5648490274507
NCK42,OUT018,3083.29245232804
FDA45,OUT046,2756.5681241609823
FDW55,OUT018,3750.690192847011
FDY44,OUT017,3269.3352916165263
FDQ31,OUT017,1552.1144632111018
FDM09,OUT049,2860.0187107863653
FDH12,OUT018,1416.791176633581
NCQ43,OUT035,1902.5083980740997
FDT33,OUT035,2856.6814372254807
NCT41,OUT018,2094.9731628305267
DRJ25,OUT010,-1137.480760099769
NCQ41,OUT046,3102.3902652431575
NCN17,OUT049,1702.048247694628
DRO35,OUT027,3332.5356544040505
FDU27,OUT018,600.8866136792708
FDY43,OUT027,4161.967649473114
FDG46,OUT035,2062.2369122200494
DRL49,OUT018,2008.4417282118588
NCB55,OUT049,1001.5272690118659
FDK28,OUT049,4197.641884229644
FDO49,OUT045,826.0400038187652
FDT03,OUT013,2937.6553997686015
FDW33,OUT027,3128.214468047958
FDR02,OUT035,1930.869415912578
FDF50,OUT013,3163.4443472980074
FDA40,OUT018,1196.4218450154317
NCT53,OUT018,2345.992579166411
FDY60,OUT035,2470.0897564679176
FDP44,OUT027,3148.128680859593
NCQ50,OUT045,3295.037753485048
NCC30,OUT017,2912.405862861621
FDQ60,OUT018,1695.5664395688877
FDG41,OUT046,1801.3520242064735
FDQ03,OUT046,3810.714755112697
FDM03,OUT045,1634.8799317084943
FDZ51,OUT018,1284.7857219717625
DRF51,OUT035,756.8424199191184
FDF39,OUT017,4288.977452921901
FDW52,OUT035,2691.639962755365
FDY22,OUT049,2483.998904716538
FDG14,OUT013,2477.176790506699
FDA57,OUT017,786.2227559657481
FDL45,OUT019,141.49227672228295
FDX28,OUT046,1562.176567002381
NCQ54,OUT013,2717.521914142122
FDH40,OUT045,1282.3525063369882
FDU52,OUT035,2655.6461285427727
FDT60,OUT010,59.97514756971168
FDK08,OUT045,1574.9296113623684
FDN04,OUT049,3010.052070847878
FDE50,OUT013,3062.499851211028
FDI16,OUT049,979.3880171654291
FDM50,OUT049,1163.9877802896508
NCV30,OUT049,1094.7362871686767
FDT44,OUT013,1881.9774725320135
FDY60,OUT013,2409.17796127019
FDT56,OUT017,1107.853256475152
FDV58,OUT018,2794.703837294126
FDU04,OUT013,2028.6619200393825
NCN05,OUT027,4341.056179629733
FDI53,OUT018,2323.299786495788
FDD34,OUT046,2630.877971138748
FDW47,OUT027,3411.5299958372607
FDT51,OUT027,3304.7148306132594
FDO27,OUT013,1602.2545320416355
NCQ18,OUT018,1311.0827479929585
NCW05,OUT013,1731.186029737478
FDI15,OUT010,2225.5166110277623
NCH43,OUT010,1487.2521043868855
FDT40,OUT049,2110.1266095813044
NCG19,OUT017,3719.914376071307
NCM30,OUT035,804.5737784467697
FDB38,OUT017,2673.9541461447648
FDB22,OUT046,2442.631048817198
FDC58,OUT046,750.6811379902409
NCI29,OUT013,2261.941912029482
FDA23,OUT010,-290.36419270774877
DRG48,OUT013,2330.796197550042
FDV21,OUT013,2007.6012198695962
NCG18,OUT019,-274.627482206196
FDG40,OUT045,534.5703154421144
FDU24,OUT018,1279.8268807126108
FDA22,OUT049,2740.375418725274
FDY35,OUT046,836.656317099443
FDJ15,OUT045,2888.2130076715207
NCW18,OUT018,3455.2510348055034
FDK56,OUT018,2705.8266996376865
FDF44,OUT046,2167.9345889394763
FDP51,OUT049,2061.207314302592
FDU22,OUT027,3317.959176835551
FDM28,OUT017,2940.9825149016733
NCL42,OUT046,3833.072038046162
FDJ15,OUT019,1102.4839419647008
FDI32,OUT018,1566.5996933022782
DRL11,OUT046,2525.0861345774674
DRO59,OUT018,944.7124878272957
FDA07,OUT019,140.93736787617155
NCO53,OUT013,2860.247503177879
FDO21,OUT045,3551.4371741681534
FDW39,OUT045,2829.2365803839157
NCV17,OUT013,2107.804067818066
FDE22,OUT046,2503.4154009282506
NCB06,OUT018,2213.1797762922943
DRF48,OUT017,3039.219863812315
FDB05,OUT013,3949.932533298436
FDP28,OUT027,5586.256835270657
FDP23,OUT046,3487.245470547399
NCS41,OUT018,2617.140089980867
FDS40,OUT018,396.0265223305404
FDA16,OUT017,3591.751395025071
FDN20,OUT035,2820.5218311784643
FDF04,OUT027,5546.617444010151
DRG36,OUT018,2373.868877261685
FDW16,OUT018,1284.8538397570107
FDU09,OUT017,1054.144519551238
FDW01,OUT046,2455.990540228598
FDB15,OUT045,4093.4559823561226
NCJ17,OUT049,1446.767853508262
NCT18,OUT018,2604.6902676069917
FDG16,OUT018,3080.466060622999
FDP27,OUT017,3130.7515545214915
FDQ44,OUT027,3403.2160710788917
FDL50,OUT027,3513.7155583064036
FDW57,OUT027,4317.340932280316
FDS34,OUT013,1910.1875228853746
NCV30,OUT035,1124.3433928131406
FDD26,OUT018,2711.675931657125
FDA03,OUT045,2327.421468915121
FDS27,OUT018,2889.646998808595
FDM12,OUT013,3053.517795218508
NCV42,OUT027,3204.408182343747
NCS41,OUT046,2917.8556523202915
FDN56,OUT018,2038.4272570722846
DRK59,OUT046,3669.7410254883853
NCG18,OUT046,1647.4753872053413
NCN26,OUT017,1967.255134689613
FDI60,OUT027,2540.3523163445466
NCI43,OUT049,912.5276131912381
